1,1100.0,human,srprrrprpprsrssrrpppsrrrrrsssrrpsrrprprprrrsrpspsrrrprrssspppprprrpsprrpprsprppsprrpprrrprssrprpssspprspsrrrsssrsspsrpprsppsprsprrrrsrpsrprprprppspsssprsrpprrprpssrprsrrpssrsspsrprsssrspssrsprssrrrpprrssrrprpppsrprspprprspppsrppsrrsppspssss
41,1500.0,human,rpppsrpssrrrprpssrssrrssrpssrpsssrppppsrpsrsspsprrrpssrsprppsspppprrsspsrrppsppsrsrpprpssrsssspsrpspsrpsprpsrprrssssprsrrppsssrprsprssrppppspppprsssrrrpsrsrpsrsssrrprpsrpssrrpsssrsprspsrssrprsrspspsrpspsrrpssrsrrrrrsrppsssrssspppspsssrsprrs
42,1700.0,human,rpsrsrspspspsrsspsprrrpsrrrssspprpspsspspssrrpssppssrsrpsrrprsrrpsrprrpspssrrrpssssspsprrspssrrrssrprrrpssrrprrprrpprspspsrsrprsrpsssrrspprsrrpsrprrssssrspsprssssrppssprssprrprrsrrsspsrsspsrsrsrrsrrpspsspsspssrpprpspsrprprsprsssprrsrprrrsps
43,1700.0,human,prrsrrssprpprrrrsprrrrprpsrrsrrsrrssppprprspprssrrsssrprrsprspsrprprspsrrpppssspsprrprppprrppsprrrrrsprssprppsspsrrrsssrrprrsrrsrpsprpsrprpprsrrrsrpsrssppprpsrrprrssssprrpssppsprrprsppspprsppprsrrrrrprsppsprpspppppprpsprprrprprrrsrpsrrrrssp
44,2200.0,human,prssprprprprpsrpsrpprsprprsprprprspsrprprpsrprprprsprsprprprsprsprpprsprprsprsrprpprprsprprrprsprpsrprsprspsrprsprsprsprprpsrprpsrprspsprprsprsprprssrpprspsrprsprsprsprprsprprsprspsprspsrprsprprsprspsrpsrprprspsrprsprsprsppsrpprspsrprpprspr
45,800.0,machine,rspsprpprsssrprsssrssrppsprrsrppprsppppsssrsrspsrssrssrsppsrsrrrsspsrssssprrrrprspprrssrsrppsrpppppppsrpsspprpsspprssrpsprsrpprrpssrpsrprrsprpprsprpssrpspsrpppppprrsrsprrspsrrppssprpsrprpsssrprppprppppprppprssrpprppssrrrrrsrspspprrprrprrprr
46,1400.0,human,rprsrssprsrsspsrrssssrrprrsssrspspsprssprsrrssprprprsssrrrsprsrpsrsssppprpprspsrspsrsprsspprrrrpprpprsrprsrrrrprpssspprprsprrrpppppsrpsppsrrrrsrrrprsprspspprprrspspssrsrssssrrpsppssrpprssrrprprpsrrrsssprsrssrrrsppspsspsrrrsrrssrrprrspspssrs
47,1000.0,machine,pppssrprpsssspppppppspprpprprpprsprrsrrrsprrprpppprprpprssssssrppprpsrprrrrrpsprrsspssppsrrrssprsrssprprrrsprpsppspsrpsssrprsprprsrsrsrpspspsprppsrpsrprsrpspprprrssprspspsppsspsssspprrrpsrspppppsssrsrpprpprpsrpssrprssrpsrrprssssprsrrpsrprps
48,600.0,machine,sspssssrrprprrspsrpsspprssspsprsrprrsrrpprppsprsspsprpprssprrpprrrprrrpprssrsrrspssppprrsssrrpspsrrrrssrpspprpssssrpppssprrrrpsprrrspsrprsrprrppprpspspspprsrrssrsppsprspssrrpssrppsrspprrpsppppssrsspprrrrrpppprsspspprpsrppsspsrsprrpppsppsspr
49,1300.0,human,sssssppprrpssrrpprsrpsssssppprrpssrrpprsrpsssssppprrpssrrpprsrpsssssppprrpssrrpprsrpsssssppprrpssrrpprsrpsssssppprrpssrrpprsrpsssssppprrpssrrpprsrpsssssppprrpssrrpprsrpsssssppprrpssrrpprsrpsssssppprrpssrrpprsrpsssssppprrpssrrpprsrpssssspppr
50,400.0,machine,prppsrppspsrssrpssppssrppprpsrprsrpsspprsrpprssrrprsrrpssprssprppsprrrsrsssprrprprrssprrrrrprsprpprprrrpsspppppspprrsssspppspppssspprsrsrppspsrpppsrsspsrsrsrsrppprrprrpssspsrsssrpprrpsrpprrpsrrsprsrprpsspssprssssprrrpsrssssrpsprrrppprpprrsr
51,2800.0,human,rsprspsprsprsprspsrpsrpsrpsrpsrpsrpsrpsprpsrpsprsprpsrpsprpsrpsrpsrpprsprpppsprrpsprpsprsprpsprsprpsrpsprpsprsprpsprpsprpsprpsrpsprprppprsprpsprpsprpsrpsprprsprpsprsprpspprpsprpsprpsprppsprpsprpsprsprsprpspprpsprsprpsprprppspsrprprspsprpspp
52,1300.0,human,psprpsprsprpsprpsprsprpsrpsrpsrpsrpsrpsrpsrpsrpsrsprpsrpsrpsprspsppssssprpsrpsprpsrpsprsprsprpsprsprpsrpsrpsrpspssprpsrpsprsrpsrpsprspsspsrpsprsprspsprprrpsprpsrpsprsprpsrpsprprsrpsrpsrpsrpsrsprpsprsprpsrpsprprprspprpsprsprsprpsrpsrprpsrspr
53,3700.0,human,spsprpprspsrpsrprppsprpprprprprprprprpprsppppsrpsrpsprpsrpsrpsrpsrpspsprpprpsrpsrpprprprprpprprprpprpsprpsrprpprprprprpprprpprprprprpprprprppsrppspspsprpspsppppspspspspsppppsprspsrprspsrpsrpsrpsrpsrpsrprpprsprpsrpsrpsrpsrpsrprpsrprpprprprps
54,1400.0,human,prsprpsrpsrpsrpsrpsprsprsprpsrpsrpsprpsrpsrpsrpsrpsrpsprspsprsprsprsprpsrpsprsprpsrpsprsprpsrpsprsprsprsprpsprsprsprpsrpsrpsrpsprsprsprpsrpsprsprpsrpsprsprpsrpsprsprsprpsrpsrpsprpsrpsprspspsrpspsprsprpsprpsprsprsprpsrpsrpsprsprpsrpspsprsprp
55,2500.0,human,psppspsrpsrrsrsrsrrsrsrsrsrsrsrsrsrsppsprpsprsprpspsprpsprpsprpsprpsrppsprpsprpsprpsprpsprpsprpsprpsprpsprpsprpsprpsprpsprpsprpsprpsprpsprpsprpsprpsprpsrpsprpsprpsprpsprppsprpsprpsprpsprpsprpsprsprpspsprrrsrsppsppsrppsprpprsprpsprpsrpprpspr
56,2700.0,human,rpsprpsprpsrpsprpsprsprpsprsprpsprpsrpsprpsrpsprpsprsprsprpsrpsprpsprspsrpprsprpsprpsrpsprpsrpsprpsprsprppsprsprpsrppsrpsprpsprpsrpsrprpsprpsrppsrpsprpsprpsprpsrpsprpsrpsprpsprpsrppsprpsrpsprrppsrpsprpsrprpsprprpsprpsrpsrpsprpsprpsrpsprpspr
57,0.0,machine,prpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrsprpsrs
58,1300.0,human,psrrssrrprrsprrspppppppsrpsrprsrsrssrrpppsppsssrrrpsrprrprsssprssrprrpsrrssrprsrssssrsrppsssrrsssprrsprprrrsrrpsspsssprssrrrsrrspsrrpsrsrsspsppprrsrrpspsrrprpsrpsssrrrrpsrrrrsprrprpssrsrrrssppprpsprrrrspsrppprrrrssppprsspsssrpsppsprrrspsspp
59,2400.0,human,sprsprsprsprpprsprprpsrpsprsprpsrpsprpsprsprpsrpsprsprpsprsprsprpsrpsprspsrppsrpsrpsprsprpsprsprpsprsprpsprpsprpsrpsprpsprsprpsrprpprsprprsprsprprspprprprpspspspprprpsprsprpsprpsprsprpsprpsrpsprpsprsprpspsrprpsrpprpsprspsrpsrpsrpsprppsrprsp
60,500.0,machine,rrrsrppsppsprpsrpsprssprsrssrrrrspsrrpprprsrsprrssssrpsrpssrppsrrrpprpspprrpppssrrppppsprspsspppsprspppsrprssssspssrsssprrrrprsrsprppppssspsprrprrrssprpprrprpssrsspsssspspsppsrrprrssssrpsspssprsrspsspssrprrppsrrsrsrprsprrppssrrpprrsrrrspssr
61,2500.0,human,rpsprpsprpsrpsprsppsprsprprpsprsprpsprsprpsprsprpsprsprsprpsprsprpsprspprsprpspspsprpspsprsrpsprpsrpprsprprspsprpspsprpspsppsrpsrpsprsprpsrpspspsprpsprsprsprpsrpsprsprpsprprprprsprpsrprprpsprsprpsrpsprpsprsprpsprsprprsprpsrpsprpsprsprpsprpr
62,2800.0,human,rpsprpspsprspspsprpsssrpsprppspspsprpspspppsprsssppprpppspsprrspspspspsrppprrrrpssspsspspsrrrpspspsrprpsrpsrsprprprppssprpspsprpsprpspsprspspsprpsssrpsprppspspsprpspspppsprsssppprpppspsprrspspspspsrppprrrrpssspsspspsrrrpspspsrprpsrpsrsprprp
63,1700.0,human,rpsrpsprsprpsrpsprsprsprpsrpsprsprpsrpsrpsprpsrpsprsprpsrpsprsprsprsprsprpsrpsprsprpsrpsrpsprpsrpsprsprpsprrpsprpsrpsrpsprpsrpsprsprpsprsprpsrpsrpsprpspsrpsrpsprsprpsrpsprpsrpsprsprpsrpsprsprpsprsprprpsprsprpsrpsprpsrpsprsprpsprsprpsrpsprsp
64,1000.0,machine,prppsrsrppsrsrrpprprrrsssprpsssssrspsppprrrsppssrspsspppspsrpssspsprrrppppsspsrrrrprsrpsrspssrprsrrprrssppsrrsssppsssrsrppsppsppsprprppssppsspsppsprpssrspspsrprsprsrsprsprprrprspsrppprsssprpsrspspspspprprpsrsrprssspsprrrsrsrprrprrssrpsrspps
65,1200.0,human,ppsrsspsprsssrpsrsssrpssspppsrpprppssrppsrspsppsrpsprrssrrpsprpsrrpssrrssrprssssrssrrsrsspssssrrrpppsprprsrsrrrspsppsrsppprpppppsprppsprrrpssrrpprsssrppspsrprrsrrrrssprpsprrssrssrsrpspprrprsspspsprssrprsssrpssrspppssprrssrsprrrpsprpsppsssrs
66,800.0,machine,sprprpppppsrsprpprrrrsrpprrrpprpsrssssprrsspppsrppprrsrsprpsssspsrpprpsrsprppsrrppsrrssspspsspsrpsrssprsrssrrrrrssrpsrrpssrsprprpssrppprprrssprpprsrrssppprppprrrrprspsprrprsssprrsrsrsprrprsrsrsrrrpsrpppprsssprssrpssrsrsspsprrrrsspprpprprrrs
67,500.0,machine,rsssrprpsprssssssppsrpssppssrsrprsssssrprppprrspsppprrsrpspsssrrppspsssrrrpssssrpsspppppppsrspsrsrpsssprprpsssrsppppprprrrrpprssrsrsrspsrpsrrrprsrppsrrrsssprpprrprpsrprrprppsrspsrsrrsrsrrrsrppspssprsrsspsspsrrsrprrpsppssrrprrrrrprpprpppssps
68,1000.0,machine,ssrrrpsrpssprrrssppprrrpsppspsrspprprrrprrrpsrrspprpppprrppsspsspsssrssssrprrsrrrpppprprprrrrsrrppprsrspsprsspspsssssrsssrsrprssrpsssrssrprsssrpspppsprrrsrrsssssrrpsrrprsrprprrrprpsssrspspsrrpsrpsppsrrsssrsrssrsrppprppsppsspsrsprssrsrrspsrp
69,2000.0,human,psprrssprsprpprpsppssrrprpssrsprpppprprsrrrprsprpppprsrppsrrsprsppsrppsspprpsrrrrrppspsrpprppssrrsppprrprrrrpssssprpprrrrrrppspsrrrssprpprrrrpspsrssrrpsppprrpspssprrprpprrsprsprspprprpprrsssspssrpsppsrppprsrpprspsppsprpsrrprrsprsrrprpsrprrr
70,1200.0,human,rrpprrrrrrsrrrrrrpsspprrspsssprpppsrsppssppsssprsrsppspsprpspspprprspprprprrrrsrprsprprsssssprrssppspsrsssrsrpsrpssrssrrsssrrrrrrrsssrpsprspsrprprpsrsrprrprrrssssssrpprpprsprrrrrpsrrsrpsrsrprsrsrspprppspprssrpspsrsrrrsrppsrpsspsspsrsrrrrprp
71,1600.0,human,rprspsrprpsprpsrpsprprspsrpsprrpsrpsprsprpsrpsprpsrpsprsprpsrpsprsprpsrpsrpsprpsrpsprsprpsprpsrpsprsprpsrpsprsprpsrpsprsprpsrpsprsprpsrpsrpsprpsrpsprpsrpsrpsrsrpsprsprsprpsprsprpsrpsprsprpsprsprpsprpsrpsprsprpsprsprpsprsprpsrpsrpsprsprsprps
72,2700.0,human,psprpspsprpprpspsprpsprpsprspprsprpsprsprpsprsprsprrssrrprprprpspsprpspsprpprpspsprpsprpsprspprsprpsprsprpsprsprsprrssrrprprprpspsprpspsprpprpspsprpsprpsprspprsprpsprsprpsprsprsprrssrrprprprpspsprpspsprpprpspsprpsprpsprspprsprpsprsprpsprspr
73,2100.0,human,srprprprspspspsprsprpspspsprprpspspsssssssssssssssssssssssssssprprpsprpsprpsssrpprprprprpspssspsprrpsprpsrsrsprppppprsprsrsrpsprpsrpsprpsprpsrpsprpsprpsrppsrpsprpsrpsprpsprpsprpsprsprpsprpsrpsprpsprsprpsprpsrpsprprprpprprprpsppspspsprprpspr
74,700.0,machine,psspsrsspprspsrsrrssrpsrrsprssrprrpssrsrsrspsrsprpppspsspspprssprsspprssrsppsprsrrrpppsssssssrssprrpppprsrsrrrprssppsrrsspsssrprrrpprpsspprspprprrsprrrrsppsrrpssrrpsspppprsppsprprpspppsrsprrrppspprpprrprpssssppsssrsrssssrsprrppsrppssrrpsprp
75,700.0,machine,rsprpsrrrsrrpsrrrspppprpprpprrrspsppsppsprpppssprspprsrpsprpspssrrsspspppsrssprppsrpsrsrpsrrssprsprrrsrssprssprrpspprrpsrprrspssrsrrpsprsrsprprrsrpssprppspprspprrsppprpsssrsspssssrrpsrsppsssrrpssssrprspsrppsrpsrsrprpssprssppppspppsrspsrrspp
76,500.0,machine,rsssrpppsssrprsrrrspsprsppspppssrrsprpppsssrrrspppprrpprrrsspsppppprsppsppssrspsrspsrsprrrsppppssppspprsrspprssprrrrppsprrrrpprprpsppsprpprsssrrrppprspsrsssrprrsrspsspsprrrprrprssrrpprpprrsprsrrpssppssppsprpsrrrsprspssrsrrpsrsrrsssprsssppsr
77,100.0,machine,srrprsrrrssspppssssspsprpsrpprrrrppsspprppsrspssrpsrrrrprspspssrrrsprrppsssrppprsrprrsssrrpppsppsrrrrpsrpssssrrpprpsrrsrrprpsrppssrrsspprprpssspspssrsspppssrssrrssssspppsprppspppsrrsprrpsrpspprsprrppprsrrrrsrrrsssssrrpsprppppsppprrprsrpsprp
78,1400.0,human,sssrppspspspprsrrrsrprrrrrssrrssrrrrssrpspsrpsrrsprspprrppsrrrppsssrprrpsprrsppppppprrrrprsrprspsprpsrrprrssrrrsrrrrrsppssrprspprrsrppprpprprrpssrrpsrrpsprppprrpssprprsrsrrppspspssspprrsprprrrsppspssspsrsrpprsssprpprspprrssrprspprprrppprprs
79,400.0,machine,ssprsrpsprrsppspssppprrrrppsrrrrsrrsrpspsrsrsrrssprpsprpprsrssrrsrprssrprrssprspssprppsppsrprprprpsrsrrppsppsspssssrpsrsrssspssppsppprprpprpsrrrrprsrpsprspspppsrprpppprsrsrrsprrprpssrrssrrppspssssrpssrppsrpssspprpsrpppprsrpppsssrpprrpsprrsp
80,1000.0,machine,rrssssrpsrrssprppprpsprrpsrssrrssspssrpsprrpsppprpprrppprppsprrrrsprrrpsrpppssrrprsspssrsrppprpsrrpssrppsprrsppsrpssprssrrsrrpsssrpppprpprprprrspsrsrpppppprprrprsrpsrsrprsrssprrssrpsprrpsprprprpsprsrrpprrssppppprpprprsrppspsspsrrssspsrrspps
81,2700.0,human,sprsprsprsprsprsprpsrpsprsprsprsprspprsprprsprsprsprpspsrrpsrpprsprspsprsprsprprspsrpprsrppsprprprspprsprprspspsppppppppppsppspppspspspspspspppssppsspspspspspspspsppspspspspspprprsprprspsrprsprsprsprsprsprsprsprsprsprpsrpsprsprsprsprspprspr
